"Time","Vmon.U1","Vmon.U2","Vmon.U3","Vmon.U4","Vmon.U5","Vmon.U6","Vmon.U7","Vmon.U8","Vmon.U9","Vmon.U10"
1604935028455,1.1649640625,1.147438515625,1.151849375,1.15042859375,1.15726265625,1.15301515625,1.151588203125,1.13399578125,1.1405565625,1.132130390625
1604935041804,1.165256796875,1.1477040625,1.15211796875,1.1506965625,1.15753015625,1.153287265625,1.151857578125,1.134274453125,1.140814296875,1.13238703125
1604935055177,1.166100859375,1.148571875,1.152987734375,1.15156359375,1.158409921875,1.15415609375,1.1527375,1.135162578125,1.141703359375,1.13326921875
1604935068591,1.16534328125,1.14777890625,1.152202890625,1.150775,1.157624453125,1.153371875,1.151931015625,1.134356484375,1.140902109375,1.132473125
1604935081927,1.1655646875,1.148012890625,1.152439453125,1.150998046875,1.15786046875,1.15360390625,1.1521428125,1.134567265625,1.14113046875,1.13269875
1604935095316,1.165981171875,1.148446328125,1.1528765625,1.15142609375,1.158308203125,1.154048125,1.1525878125,1.135005859375,1.141574140625,1.13313
1604935108695,1.16530515625,1.147722578125,1.1521625,1.15071625,1.15760296875,1.153330078125,1.15186453125,1.134276875,1.140846484375,1.13241796875
1604935122053,1.16540375,1.147828671875,1.152268828125,1.15081828125,1.1577140625,1.1534284375,1.15195765625,1.134375625,1.140949921875,1.132512578125
1604935135566,1.1665134375,1.1489609375,1.153396484375,1.151935859375,1.158844296875,1.154558671875,1.15309625,1.135508984375,1.142078984375,1.133635390625
1604935148912,1.16561171875,1.148025625,1.152467265625,1.151014921875,1.157915,1.153628046875,1.152151875,1.1345890625,1.14114078125,1.132696953125
1604935162405,1.16507484375,1.1474540625,1.1519134375,1.150455,1.157353046875,1.153054609375,1.1515796875,1.1340090625,1.14056171875,1.13212234375
1604935175877,1.166449921875,1.148879296875,1.153325078125,1.151868515625,1.158782890625,1.15448578125,1.153005546875,1.13541671875,1.1419925,1.133541875
1604935189235,1.16586921875,1.148286328125,1.152735234375,1.151268828125,1.15819421875,1.153891015625,1.1524128125,1.134818359375,1.141398125,1.132944609375
1604935202582,1.165534296875,1.147908828125,1.152362734375,1.150891484375,1.1578246875,1.1535121875,1.152022734375,1.13445328125,1.141012265625,1.132564375
1604935216065,1.16646328125,1.14884765625,1.153309453125,1.151837734375,1.1587759375,1.154464921875,1.152969609375,1.135398671875,1.141966328125,1.133515625
1604935229475,1.166222578125,1.148613125,1.1530725,1.1516040625,1.15854671875,1.15423015625,1.152741484375,1.135170859375,1.1417390625,1.133267734375
1604935242886,1.16542140625,1.147768828125,1.1522346875,1.150765390625,1.15771453125,1.153381484375,1.151859609375,1.134301015625,1.140867109375,1.132408046875
1604935256303,1.166151953125,1.1485271875,1.153002890625,1.151520859375,1.158486640625,1.154145859375,1.152646484375,1.13506171875,1.141646640625,1.133179609375
1604935269698,1.166477578125,1.148867734375,1.153342734375,1.151851484375,1.15883671875,1.154491171875,1.152995546875,1.135405078125,1.141993046875,1.13352265625
1604935283147,1.165538359375,1.147873671875,1.152362109375,1.150873125,1.157857578125,1.153496171875,1.15200078125,1.1344134375,1.140984765625,1.132514921875
1604935296543,1.16607171875,1.148391015625,1.152878984375,1.1513965625,1.158385625,1.154021953125,1.152518671875,1.134937890625,1.141506328125,1.1330396875
1604935309961,1.16671390625,1.149062109375,1.153554140625,1.15206,1.159056484375,1.1547046875,1.15319953125,1.135614609375,1.142191015625,1.133708984375
1604935323364,1.165839921875,1.148171015625,1.152669375,1.151171640625,1.15818375,1.153800234375,1.152290625,1.134694765625,1.14128890625,1.132802734375
1604935336767,1.16651671875,1.14882265625,1.153323515625,1.1518265625,1.158833515625,1.1544465625,1.152946015625,1.135352734375,1.141928046875,1.133443203125
1604935350183,1.166832734375,1.149154609375,1.1536653125,1.152165,1.1591853125,1.1548028125,1.15329859375,1.135697421875,1.142277109375,1.133789609375
1604935363534,1.165935703125,1.148242890625,1.1527525,1.15124375,1.1582790625,1.15389,1.15236,1.13475015625,1.141349296875,1.132859765625
1604935376922,1.166420546875,1.148700703125,1.153213984375,1.151695390625,1.158726015625,1.154338515625,1.15280859375,1.135215234375,1.14179484375,1.13331078125
1604935390365,1.167018125,1.149339765625,1.153855546875,1.15233921875,1.15938484375,1.154992578125,1.153466953125,1.135848046875,1.142453515625,1.133954375
1604935403787,1.166326484375,1.148600390625,1.1531190625,1.15160203125,1.15864875,1.15425921875,1.152728203125,1.135126953125,1.141708125,1.13321640625
1604935417105,1.1661796875,1.14843140625,1.15295921875,1.15143203125,1.158487109375,1.154080234375,1.152545625,1.13494203125,1.141525234375,1.13303
1604935430625,1.16747140625,1.14978984375,1.15430203125,1.15276078125,1.159844453125,1.15543390625,1.153908828125,1.136278828125,1.142891875,1.134383359375
1604935444056,1.166534296875,1.148796640625,1.15332640625,1.151795390625,1.15887203125,1.1544546875,1.15290609375,1.1353146875,1.141903203125,1.133399921875
1604935457382,1.16608140625,1.148312265625,1.152853984375,1.15132078125,1.158397421875,1.1539709375,1.152413046875,1.13481421875,1.14141015625,1.132906953125
1604935470782,1.16752984375,1.1498115625,1.15434140625,1.1528,1.15990328125,1.155473359375,1.15392296875,1.1362965625,1.142915078125,1.1343984375
1604935484276,1.166761171875,1.149018515625,1.1535565625,1.152017734375,1.159117578125,1.1546796875,1.153118203125,1.135515390625,1.142104921875,1.13359125
1604935497668,1.16645125,1.148692890625,1.15323671875,1.1516890625,1.15879859375,1.154364921875,1.1527878125,1.135166875,1.141784921875,1.133269609375
1604935511007,1.167183515625,1.149420390625,1.15396953125,1.1524209375,1.159539375,1.155096015625,1.153519765625,1.135917421875,1.142506328125,1.13399640625
1604935524348,1.16706828125,1.1493165625,1.153864296875,1.15231578125,1.159434453125,1.154993671875,1.15341859375,1.135816875,1.1424053125,1.133884375
1604935537665,1.16634375,1.148536796875,1.1530965625,1.15153953125,1.1586621875,1.1542059375,1.15262046875,1.1350103125,1.141605859375,1.133089765625
1604935551026,1.1675046875,1.14973,1.154285703125,1.15272515625,1.15985890625,1.155398125,1.153822265625,1.1361884375,1.142808515625,1.134272265625
1604935564445,1.167095703125,1.149303984375,1.153863671875,1.152302734375,1.1594440625,1.154977421875,1.15339796875,1.135788671875,1.1423846875,1.133856015625
1604935577878,1.166770546875,1.1489765625,1.153535546875,1.151959765625,1.159124921875,1.15464859375,1.152975703125,1.13542484375,1.1420365625,1.133516171875
1604935591288,1.167631484375,1.149815078125,1.15439125,1.1528140625,1.159965859375,1.155488984375,1.153824375,1.13628828125,1.142881640625,1.1343534375
1604935604807,1.167417265625,1.149633671875,1.15419796875,1.152615859375,1.1597865625,1.15530484375,1.153643828125,1.136083828125,1.14270515625,1.134169609375
1604935618187,1.166473046875,1.1486421875,1.15322046875,1.15163578125,1.158808515625,1.1543140625,1.15264046875,1.135082890625,1.141701796875,1.13316546875
1604935631564,1.1675640625,1.149731953125,1.154306796875,1.1527296875,1.159895,1.1553975,1.15372796875,1.136183828125,1.142779140625,1.1342434375
1604935644994,1.167739296875,1.149929609375,1.154494609375,1.152913203125,1.1600984375,1.15559890625,1.15392171875,1.136379765625,1.142985234375,1.1344325
1604935658348,1.167012109375,1.14917609375,1.15376234375,1.152168359375,1.159360625,1.154849609375,1.153252890625,1.135603125,1.142230859375,1.1336828125
1604935671774,1.167544140625,1.149702109375,1.1542834375,1.152692890625,1.15989125,1.155375078125,1.153776640625,1.1361221875,1.14274734375,1.13419859375
1604936229042,1.1683996875,1.150298671875,1.15496046875,1.15319953125,1.16062765625,1.155897265625,1.154160546875,1.136472265625,1.14313359375,1.134508203125
1604936242423,1.1682703125,1.15012484375,1.15478625,1.15303953125,1.160458046875,1.155722265625,1.15398125,1.13631625,1.14295796875,1.13435296875
1604936255815,1.169362578125,1.151253515625,1.155910546875,1.154147578125,1.161579609375,1.15684796875,1.155134296875,1.13744078125,1.144105546875,1.135477421875
1604936269171,1.16880953125,1.15067578125,1.155326328125,1.153573125,1.16099203125,1.15626296875,1.1545421875,1.13686984375,1.143505234375,1.13488125
1604936282492,1.1681675,1.1499978125,1.154659296875,1.152894921875,1.160323125,1.15557890625,1.15384609375,1.1361746875,1.142811640625,1.134184609375
1604936295888,1.16941078125,1.1512675,1.1559278125,1.154164609375,1.16160015625,1.15685890625,1.155139609375,1.137461015625,1.144098828125,1.135462109375
1604936309266,1.168869140625,1.150725234375,1.15537515625,1.153616796875,1.161062265625,1.156306328125,1.154583515625,1.1369065625,1.143550859375,1.134901796875
1604936322650,1.16830875,1.1501571875,1.154817890625,1.153049453125,1.160502265625,1.155733828125,1.153994453125,1.136307265625,1.142964921875,1.134325234375
1604936336080,1.16917859375,1.1510178125,1.155685,1.15391734375,1.161364375,1.156595546875,1.154866640625,1.13718515625,1.143822734375,1.135185859375
1604936349543,1.1688653125,1.150709140625,1.15536796875,1.153587734375,1.161058828125,1.156290625,1.15455390625,1.136859296875,1.143514453125,1.134871796875
1604936363039,1.172520625,1.154064765625,1.158761796875,1.156998359375,1.164484921875,1.15971453125,1.157973046875,1.140052890625,1.146800546875,1.138069140625
1604936376430,1.1762978125,1.157626640625,1.162341796875,1.160592734375,1.168116484375,1.16332828125,1.161580078125,1.14346796875,1.15030328125,1.141500234375
1604936389820,1.179668203125,1.1607934375,1.165530078125,1.16378640625,1.17134921875,1.166563359375,1.164815625,1.146488515625,1.15342546875,1.144532421875
1604936403149,1.181761171875,1.162629296875,1.167395546875,1.165660078125,1.17324875,1.168436328125,1.16668296875,1.148162734375,1.1551828125,1.146217578125
1604936416600,1.18491640625,1.165666015625,1.170443125,1.168718046875,1.176312734375,1.17151140625,1.16978171875,1.15110625,1.158173125,1.149142890625
1604936429967,1.188343984375,1.1688696875,1.17366765625,1.171957421875,1.179569296875,1.174771953125,1.173037578125,1.15419359375,1.16131140625,1.15220421875
1604936443501,1.190144140625,1.170402421875,1.1752253125,1.1735309375,1.18116296875,1.176349921875,1.174600546875,1.155564140625,1.16275,1.153579140625
1604936456846,1.19402078125,1.174070859375,1.178907890625,1.17720984375,1.184864453125,1.18005328125,1.178317421875,1.15904078125,1.16632484375,1.157063984375
1604936470200,1.19741203125,1.177280546875,1.18213171875,1.180448828125,1.18811125,1.18330234375,1.18159,1.162116484375,1.1694684375,1.16010421875
1604936483638,1.198629609375,1.178307578125,1.183164453125,1.18149046875,1.189161171875,1.1843475,1.182639765625,1.163013046875,1.170402109375,1.1609925
1604936497025,1.201818125,1.181252578125,1.186129921875,1.18445859375,1.19214078125,1.1873221875,1.18562734375,1.165799453125,1.1732390625,1.16375328125
1604936510493,1.205993671875,1.18527375,1.190149921875,1.18848,1.1961896875,1.19137296875,1.18971015625,1.169641796875,1.177174375,1.167599609375
1604936523914,1.207773828125,1.186778203125,1.19167546875,1.190019921875,1.197732265625,1.19290796875,1.191248671875,1.17097203125,1.17856,1.16891875
1604936537265,1.21003765625,1.188853828125,1.193750625,1.192105234375,1.19981125,1.194979609375,1.193348046875,1.172894375,1.180531875,1.17081921875
1604936550663,1.213951171875,1.192623359375,1.19751328125,1.1958703125,1.203584765625,1.19876359375,1.197180234375,1.17652421875,1.1842128125,1.174434140625
1604936564097,1.2158353125,1.19426921875,1.1991671875,1.19753609375,1.20524421875,1.200416953125,1.198860859375,1.1779796875,1.18572484375,1.17588734375
1604936577485,1.21843984375,1.196632109375,1.20153125,1.199913984375,1.207613984375,1.20277796875,1.201244765625,1.180153203125,1.1879490625,1.1780353125
1604936590850,1.221239453125,1.199327421875,1.204215859375,1.202593515625,1.210289140625,1.20546859375,1.203981171875,1.182736484375,1.190565625,1.18058890625
1604936604296,1.22042015625,1.198502265625,1.203375078125,1.20174953125,1.209426953125,1.20460140625,1.203113203125,1.181866640625,1.189666171875,1.179677578125
1604936617675,1.21920890625,1.19723796875,1.202104609375,1.20047203125,1.208113984375,1.203273359375,1.20179734375,1.180544765625,1.188316796875,1.1783328125
1604936631053,1.220284296875,1.198370390625,1.20320578125,1.201545234375,1.209183671875,1.204345703125,1.2028840625,1.181638515625,1.189390859375,1.17938421875
1604936644527,1.2197565625,1.19784078125,1.202655625,1.20099015625,1.208615546875,1.20376859375,1.202289453125,1.181073125,1.188797734375,1.17878125
1604936657986,1.21844828125,1.196460859375,1.2012725,1.199603671875,1.20719125,1.20233171875,1.20081515625,1.1796434375,1.187330859375,1.177333359375
1604936671371,1.2191965625,1.1972453125,1.2020365625,1.2003384375,1.20792265625,1.203064375,1.2015278125,1.18039765625,1.1880721875,1.178048984375
1604936684740,1.2190959375,1.197159296875,1.201929609375,1.200224296875,1.207801953125,1.202928984375,1.201390390625,1.180287421875,1.187944609375,1.177914453125
1604936698088,1.217718046875,1.1957190625,1.20049515625,1.19875546875,1.206321640625,1.201433046875,1.199846171875,1.1787746875,1.18643640625,1.176408984375
1604936711558,1.218605625,1.196636015625,1.2013853125,1.199639765625,1.207189296875,1.20230078125,1.20069765625,1.179677265625,1.187311875,1.177266875
1604936724926,1.218654921875,1.196710859375,1.201445859375,1.199685078125,1.207220390625,1.202333671875,1.200713203125,1.179729296875,1.1873490625,1.17728390625
1604936738352,1.2171490625,1.195133828125,1.199863203125,1.198096171875,1.205632421875,1.200717734375,1.199045390625,1.178110703125,1.18571953125,1.175659296875
1604936751745,1.2178484375,1.195837578125,1.200560390625,1.1987915625,1.206295546875,1.201375078125,1.19970796875,1.178800703125,1.18639515625,1.176319375
1604936765142,1.218360546875,1.19640265625,1.201090625,1.199311015625,1.20681140625,1.20189953125,1.20022140625,1.17934046875,1.1869278125,1.176829609375
1604936778538,1.2167065625,1.194690078125,1.199394375,1.19758640625,1.205091015625,1.2001715625,1.19843328125,1.177574921875,1.1851771875,1.175094296875
1604936791928,1.21709015625,1.1950778125,1.199765546875,1.197951796875,1.2054434375,1.2005178125,1.198752890625,1.1779328125,1.185518046875,1.17542734375
1604936805361,1.21793890625,1.195980390625,1.2006475,1.198819296875,1.206314765625,1.201390546875,1.199610234375,1.17882828125,1.18641296875,1.17630359375
1604936818780,1.216541328125,1.194531328125,1.19919734375,1.19736625,1.204851015625,1.199903984375,1.198090703125,1.177339296875,1.184920078125,1.174811953125
1604936832278,1.2163584375,1.194324765625,1.198990859375,1.197151875,1.2046140625,1.19966296875,1.1978484375,1.177123984375,1.184681171875,1.17457875
1604936845671,1.21745828125,1.19545859375,1.2001115625,1.198275625,1.20573109375,1.20079703125,1.198964296875,1.17827,1.18581796875,1.175706015625
1604936859158,1.216518359375,1.194487578125,1.199142421875,1.19728359375,1.2047465625,1.199793125,1.197938671875,1.177271796875,1.18481515625,1.174682734375
1604936872593,1.2157275,1.1936584375,1.19831296875,1.196453125,1.203907734375,1.1989353125,1.197033515625,1.1764171875,1.183955859375,1.173835078125
1604936886047,1.217195,1.19519734375,1.199832109375,1.197947109375,1.20542828125,1.20045234375,1.19853765625,1.177935625,1.185490078125,1.175351328125
1604936899377,1.216672734375,1.194646328125,1.199277578125,1.19739828125,1.2048609375,1.19988859375,1.197952890625,1.177394296875,1.184926328125,1.1747803125
1604936912717,1.215491796875,1.193407265625,1.198050390625,1.196162109375,1.20362578125,1.198626484375,1.196668671875,1.176124296875,1.183653984375,1.17353125
1604936926083,1.21653015625,1.1944896875,1.199124375,1.197227421875,1.204686640625,1.199694375,1.19774109375,1.17720484375,1.184737734375,1.174596796875
1604936939537,1.2163459375,1.194306484375,1.198934375,1.197029765625,1.20449453125,1.199515546875,1.19754546875,1.177021484375,1.184549296875,1.1744109375
1604936952917,1.215147890625,1.1930471875,1.1976853125,1.1957740625,1.20324328125,1.198232734375,1.196232421875,1.1757359375,1.183252890625,1.17312453125
1604936966387,1.216308203125,1.194233125,1.19886890625,1.196941796875,1.204415,1.199406484375,1.19740921875,1.176919765625,1.18444296875,1.174299609375
1604936979800,1.216330546875,1.19430171875,1.198927265625,1.1969971875,1.204485859375,1.19948578125,1.1974778125,1.176981953125,1.184524375,1.174380234375
1604936993221,1.215188125,1.193091875,1.197731875,1.1958071875,1.20328140625,1.198261796875,1.196221015625,1.1757771875,1.1832909375,1.17318140625
1604937006620,1.215910078125,1.193847734375,1.198476015625,1.196542421875,1.20402234375,1.199005625,1.196953828125,1.176501953125,1.184036796875,1.17392171875
1604937020108,1.216531875,1.19450015625,1.199119140625,1.197180546875,1.204677265625,1.19965421875,1.197602109375,1.1771615625,1.184706796875,1.174575390625
1604937033523,1.215036328125,1.192940390625,1.197580546875,1.1956309375,1.203129609375,1.198088203125,1.19599015625,1.17558828125,1.18312859375,1.173024453125
1604937046957,1.21544296875,1.193347734375,1.1979796875,1.196033671875,1.203525859375,1.198481015625,1.196361015625,1.175986875,1.18353171875,1.173424453125
1604937060339,1.216396953125,1.194333671875,1.1989621875,1.197012890625,1.20451625,1.19947421875,1.19735828125,1.177013046875,1.184536328125,1.174415234375
1604937073666,1.21550859375,1.19339890625,1.198032421875,1.196088984375,1.203595703125,1.19853359375,1.19638625,1.1760703125,1.183593515625,1.17348546875
1604937087120,1.21562359375,1.193486484375,1.19812515625,1.1961821875,1.2036803125,1.19862265625,1.196455703125,1.17615078125,1.18368703125,1.1735615625
1604937100484,1.21666875,1.194593515625,1.19922859375,1.19725796875,1.20479,1.199731171875,1.197568046875,1.17725828125,1.184819140625,1.1746834375
1604937113925,1.215528515625,1.19338296875,1.198032265625,1.1960715625,1.20360125,1.198530078125,1.196329609375,1.176065,1.183603359375,1.173477890625
1604937127351,1.215442421875,1.193300703125,1.197952734375,1.19598375,1.2035246875,1.198442890625,1.196227109375,1.1759503125,1.183518046875,1.17340375
1604937140715,1.2166821875,1.194556328125,1.199198046875,1.197229375,1.204785234375,1.19971921875,1.197490078125,1.177243046875,1.18480640625,1.174668046875
1604937154142,1.21582265625,1.193676953125,1.19833046875,1.196362109375,1.2039315625,1.198847109375,1.196599375,1.17635953125,1.183939765625,1.173802734375
1604937167564,1.2154509375,1.1932684375,1.197932578125,1.195959921875,1.203535703125,1.19844171875,1.196158359375,1.175936796875,1.1835215625,1.1733959375
1604937180984,1.216668671875,1.19452078125,1.19919109375,1.197208203125,1.204805,1.199717109375,1.19743609375,1.177226640625,1.18481671875,1.174682265625
1604937194453,1.216375,1.194220546875,1.198897578125,1.19691859375,1.20453390625,1.199440390625,1.197132421875,1.176943984375,1.184537421875,1.174398046875
1604937207805,1.215738828125,1.193540078125,1.198226796875,1.196243046875,1.203856875,1.198759921875,1.196400546875,1.176266875,1.183840234375,1.173722265625
1604937221308,1.217285625,1.195101171875,1.1997975,1.197809375,1.20545171875,1.200353671875,1.197998125,1.17786265625,1.185462265625,1.17531390625
1604937234656,1.217045234375,1.194878046875,1.199588125,1.1975996875,1.20526203125,1.200158828125,1.19778859375,1.177651875,1.185276796875,1.175129765625
1604937248084,1.215848359375,1.1935715625,1.198307109375,1.196323046875,1.203984609375,1.198870078125,1.1964553125,1.17636359375,1.183970859375,1.17384375
1604937261498,1.217322578125,1.195093046875,1.199826328125,1.1978365625,1.2055284375,1.200420859375,1.19800640625,1.17790046875,1.18554046875,1.175389765625
1604937274916,1.217724296875,1.19547953125,1.2002284375,1.198257734375,1.2059596875,1.2008503125,1.198416484375,1.178346328125,1.18597984375,1.175820234375
1604937288326,1.21657078125,1.194269765625,1.1990403125,1.19705734375,1.204781640625,1.199665625,1.19720875,1.177133984375,1.1847828125,1.17463703125
1604937301833,1.217362109375,1.1950778125,1.1998553125,1.197864921875,1.205617109375,1.200490234375,1.198025703125,1.17792984375,1.185606484375,1.175457734375
1604937315270,1.218510078125,1.196241640625,1.2010259375,1.199050703125,1.206823671875,1.201698671875,1.199221953125,1.17915640625,1.186822734375,1.176667578125
1604937328651,1.217284609375,1.194957109375,1.19976890625,1.197792890625,1.2055875,1.20044828125,1.197943515625,1.177864375,1.18556171875,1.175457265625
1604937342030,1.217840703125,1.195512890625,1.200338359375,1.1983521875,1.20616578125,1.201036875,1.198498359375,1.178426953125,1.18614328125,1.17604265625
1604937355455,1.219216484375,1.196916484375,1.20174625,1.199766171875,1.20759390625,1.202473515625,1.199957265625,1.17986921875,1.187603359375,1.177496796875
1604937368944,1.218193515625,1.19582078125,1.20066921875,1.198695625,1.206543046875,1.20140234375,1.198851796875,1.17878171875,1.18651328125,1.176420859375
1604937382353,1.21828828125,1.19590640625,1.200767890625,1.198787578125,1.2066675,1.201513671875,1.198951875,1.17886359375,1.18662625,1.17653734375
1604937395733,1.219813515625,1.19745171875,1.202326640625,1.200352421875,1.208245703125,1.203099609375,1.2005521875,1.180463984375,1.1882178125,1.178116875
1604937409185,1.219007734375,1.196600625,1.20148765625,1.1995203125,1.20743796875,1.202287890625,1.1996953125,1.179626875,1.1873921875,1.1772925
1604937422615,1.21905953125,1.196612578125,1.20152953125,1.199562578125,1.20749734375,1.202328671875,1.19972296875,1.17964703125,1.187416953125,1.1773209375
1604937435996,1.220469609375,1.19805046875,1.202966640625,1.200999921875,1.208952265625,1.203800078125,1.201204609375,1.181099921875,1.188900234375,1.1787796875
1604937449399,1.220210234375,1.197769609375,1.20269453125,1.200734609375,1.208718203125,1.20354953125,1.20094375,1.18083921875,1.188641171875,1.178503125
1604937462822,1.2195728125,1.19704953125,1.202012890625,1.200045859375,1.208047890625,1.20286140625,1.20023265625,1.180116328125,1.187922109375,1.17780046875
1604937476285,1.221135625,1.19865296875,1.203609921875,1.201639453125,1.2096671875,1.20448671875,1.201863046875,1.18171921875,1.189531875,1.179386015625
1604937489667,1.221066484375,1.198571484375,1.2035459375,1.201576875,1.20962453125,1.20442765625,1.2018034375,1.181646875,1.18947078125,1.179301953125
1604937503096,1.220260390625,1.19768671875,1.202686640625,1.20070921875,1.208765390625,1.203562578125,1.200903828125,1.18074421875,1.1885575,1.17839375
1604937516576,1.222085546875,1.19958609375,1.204571640625,1.202585390625,1.2106709375,1.205457109375,1.2028146875,1.1826125,1.190459453125,1.18025296875
1604937529999,1.222648046875,1.2001615625,1.205146953125,1.203157734375,1.2112725,1.20604828125,1.20338890625,1.18319125,1.19104015625,1.180791796875
1604937543358,1.22119625,1.19861890625,1.2036209375,1.20163125,1.2097475,1.204501015625,1.20180390625,1.181597890625,1.18944625,1.179203046875
1604937556738,1.222466875,1.19989765625,1.204900703125,1.20290859375,1.211024609375,1.2057746875,1.20307796875,1.182877734375,1.19068984375,1.180426015625
1604937570112,1.22263515625,1.200075078125,1.20508890625,1.203069296875,1.2112103125,1.20595015625,1.20324484375,1.1830146875,1.19083390625,1.180545703125
1604937583679,1.22134703125,1.19868859375,1.20371515625,1.201701640625,1.209833046875,1.20454671875,1.20180375,1.181584296875,1.18937328125,1.179077734375
1604937597002,1.221727265625,1.199073125,1.204096328125,1.202067421875,1.2102125,1.204913125,1.202161328125,1.18190578125,1.189714375,1.179388359375
1604937610369,1.222894921875,1.20027171875,1.205279765625,1.20323390625,1.211380546875,1.20608515625,1.203330234375,1.183066953125,1.190852890625,1.180499375
1604937623724,1.22155078125,1.198867578125,1.203874375,1.201829609375,1.20996671875,1.20463859375,1.20186671875,1.181593515625,1.18936234375,1.17899640625
1604937637191,1.2215309375,1.198824453125,1.2038303125,1.201763359375,1.20990359375,1.204559140625,1.20177203125,1.181481796875,1.189241640625,1.178861484375
1604937650596,1.222900234375,1.20023671875,1.205216796875,1.2031409375,1.2112734375,1.205935859375,1.203152734375,1.182862421875,1.190605390625,1.1801828125
1604937664041,1.221801484375,1.199089609375,1.204074296875,1.201981171875,1.2101015625,1.204739765625,1.2019446875,1.181649375,1.189377578125,1.1789496875
1604937677463,1.221246953125,1.19849390625,1.203464765625,1.2013621875,1.209466015625,1.204087265625,1.20128421875,1.18098203125,1.18869625,1.1782584375
1604937690892,1.2225953125,1.19989609375,1.204847578125,1.2027396875,1.21082921875,1.20544703125,1.20265453125,1.182352109375,1.190054765625,1.17960359375
1604937704267,1.22167140625,1.19893828125,1.203878671875,1.201763515625,1.209832109375,1.2044384375,1.20162546875,1.181348828125,1.18902046875,1.178559609375
1604937717671,1.22107359375,1.198283203125,1.20322734375,1.2010975,1.20913796875,1.203724921875,1.20090046875,1.18062921875,1.1882890625,1.17782828125
1604937731013,1.222043046875,1.199285703125,1.20420828125,1.202061015625,1.210099609375,1.20468359375,1.201877578125,1.181595703125,1.1892565625,1.17877515625
1604937744384,1.221555234375,1.198806640625,1.20370875,1.201541171875,1.209584375,1.204171328125,1.201329453125,1.18105671875,1.188718359375,1.17823484375
1604937757825,1.220583671875,1.19775890625,1.20266421875,1.2005003125,1.20851,1.203063515625,1.200217421875,1.17996890625,1.187595703125,1.177126015625
1604937771221,1.22166203125,1.198878515625,1.203760546875,1.20156484375,1.209573359375,1.204126796875,1.201300703125,1.18104625,1.188673671875,1.178180078125
1604937784694,1.221393203125,1.19862484375,1.2034896875,1.201284921875,1.209283203125,1.203847265625,1.20100875,1.18074875,1.188384375,1.17787640625
1604938351864,1.21781015625,1.19489234375,1.199645078125,1.197230546875,1.205216640625,1.199625859375,1.19689875,1.17687421875,1.18444078125,1.1738940625
1604938365508,1.218589765625,1.1957396875,1.200487578125,1.198061484375,1.206075390625,1.200480078125,1.19775484375,1.177706171875,1.185291171875,1.174713671875
1604938379030,1.21734609375,1.19445890625,1.19922484375,1.19680234375,1.2048259375,1.19921671875,1.196471484375,1.176420703125,1.184013828125,1.1734521875
1604938392488,1.217123828125,1.19417890625,1.198966640625,1.196540546875,1.204568203125,1.1989459375,1.196202265625,1.17614921875,1.1837453125,1.17319078125
1604938405887,1.218543828125,1.195645390625,1.200423828125,1.19799546875,1.206035546875,1.200425078125,1.197704375,1.17766234375,1.185244609375,1.174674140625
1604938419232,1.21774375,1.194838359375,1.199628046875,1.19719703125,1.205253671875,1.199633828125,1.196893984375,1.1768459375,1.18445625,1.17388515625
1604938432717,1.217405859375,1.19445671875,1.199260546875,1.19682640625,1.204886875,1.19926171875,1.196511796875,1.1764671875,1.18408578125,1.173530078125
1604938446309,1.218533515625,1.19562625,1.2004246875,1.197990703125,1.206062265625,1.2004515625,1.197694765625,1.177659296875,1.185288984375,1.17472328125
1604938459717,1.218530078125,1.195620625,1.20042875,1.197992578125,1.20609171875,1.200469765625,1.19771328125,1.1776778125,1.185312890625,1.1747378125
1604938473128,1.219907109375,1.196776796875,1.2016159375,1.199186640625,1.20730875,1.20167140625,1.198885859375,1.178721328125,1.186429375,1.175819609375
1604938486665,1.224019296875,1.200664453125,1.205520546875,1.203103671875,1.21125,1.205613046875,1.202836171875,1.18249765625,1.190279921875,1.179587578125
1604938500103,1.22792109375,1.20439625,1.209248828125,1.206850078125,1.21504578125,1.209410546875,1.206639765625,1.1860959375,1.19399703125,1.183205234375
1604938513757,1.228640703125,1.204901171875,1.20978265625,1.207399453125,1.215598203125,1.209965234375,1.20718296875,1.186529609375,1.194456953125,1.183636171875
1604938527168,1.232148671875,1.2081696875,1.213070625,1.210698671875,1.218913203125,1.213293515625,1.21051453125,1.18966546875,1.197672890625,1.18676359375
1604938540690,1.235619921875,1.21158921875,1.216488515625,1.214118125,1.222353515625,1.21675765625,1.214001953125,1.193000859375,1.201083671875,1.190094453125
1604938554075,1.23410484375,1.210044375,1.214961796875,1.212605859375,1.2208303125,1.215226171875,1.212461328125,1.1915078125,1.19954390625,1.188557109375
1604938567485,1.23675328125,1.212450703125,1.21739921875,1.215046796875,1.223310703125,1.217687109375,1.21490421875,1.19373515625,1.2018803125,1.190833359375
1604938580886,1.242390234375,1.21784640625,1.222785859375,1.22045640625,1.228750234375,1.223148125,1.220391640625,1.198995390625,1.20721859375,1.19605859375
1604938594240,1.24385640625,1.21911328125,1.22407328125,1.22174703125,1.230059921875,1.224460703125,1.22168796875,1.200130390625,1.20843984375,1.19720234375
1604938607616,1.246469375,1.221456640625,1.22643953125,1.224123359375,1.232442421875,1.22685265625,1.224075234375,1.20232453125,1.210702890625,1.199398203125
